Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764652226,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764652227,250,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764652228,250,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1764652229,250,,Aggregated,0.000000,0.000000,2400,2400,2500,2500,2500,2500,2500,2500,2500,2500,2500,4,0,2300.0,2324.4608000000003,2173.7469,2455.5866,108.0
1764652230,250,,Aggregated,0.000000,0.000000,3700,3700,3800,3800,3900,3900,3900,3900,3900,3900,3900,10,0,3700.0,3189.6057600000004,2173.7469,3870.4381000000003,107.3
1764652231,250,,Aggregated,0.000000,0.000000,3700,3800,3900,4000,4200,4500,4500,4500,4500,4500,4500,17,0,3700.0,3143.4659352941185,377.2814000000011,4498.823,107.23529411764706
1764652232,250,,Aggregated,1.333333,0.000000,3900,4200,5300,5400,5500,5500,5600,5600,5600,5600,5600,24,0,3800.0,3795.892954166667,377.2814000000011,5566.818799999999,107.0
1764652233,250,,Aggregated,1.750000,0.000000,4000,5300,5500,5500,6100,6200,6500,6500,6500,6500,6500,28,0,4000.0,4139.005067857143,377.2814000000011,6478.5573,106.82142857142857
1764652234,250,,Aggregated,3.400000,0.000000,4000,5400,5600,6100,6900,7200,7200,7200,7200,7200,7200,35,0,4000.0,4176.7710771428565,377.2814000000011,7169.8662,106.71428571428571
1764652235,250,,Aggregated,3.400000,0.000000,4000,5400,5600,6100,6900,7200,7200,7200,7200,7200,7200,35,0,4000.0,4176.7710771428565,377.2814000000011,7169.8662,106.71428571428571
1764652236,250,,Aggregated,4.000000,0.000000,5500,7000,9300,9300,9300,9400,9500,9500,9500,9500,9500,51,0,5500.0,5661.316023529412,377.2814000000011,9511.286399999999,106.62745098039215
1764652237,250,,Aggregated,4.000000,0.000000,5500,7000,9300,9300,9300,9400,9500,9500,9500,9500,9500,51,0,5500.0,5661.316023529412,377.2814000000011,9511.286399999999,106.62745098039215
1764652238,250,,Aggregated,3.888889,0.000000,5400,7000,9300,9300,9400,11000,12000,12000,12000,12000,12000,62,0,5400.0,5605.286300000001,377.2814000000011,11555.520199999999,106.6774193548387
1764652239,250,,Aggregated,5.100000,0.000000,5400,7000,9300,9300,9500,12000,13000,13000,13000,13000,13000,68,0,5300.0,5561.791919117649,377.2814000000011,12696.044700000002,106.63235294117646
1764652240,250,,Aggregated,5.100000,0.000000,4200,6900,9300,9300,11000,13000,13000,14000,14000,14000,14000,79,0,4200.0,5151.148269620255,80.12740000000207,13767.073199999999,106.60759493670886
1764652241,250,,Aggregated,6.400000,0.000000,4200,7000,9300,9300,12000,13000,14000,14000,14000,14000,14000,85,0,4200.0,5309.889578823531,80.12740000000207,14485.328300000001,106.5764705882353
1764652242,250,,Aggregated,7.200000,0.000000,4200,7000,9300,9300,12000,14000,14000,16000,16000,16000,16000,87,0,4200.0,5384.740494252875,80.12740000000207,16049.1456,106.59770114942529
1764652243,250,,Aggregated,7.200000,0.000000,4000,7000,9300,9300,12000,14000,16000,16000,16000,16000,16000,91,0,4000.0,5332.276183516485,80.12740000000207,16254.975999999999,106.5934065934066
1764652244,250,,Aggregated,7.200000,0.000000,4000,7000,9300,9300,12000,14000,16000,16000,16000,16000,16000,91,0,4000.0,5332.276183516485,80.12740000000207,16254.975999999999,106.5934065934066
1764652245,250,,Aggregated,7.200000,0.000000,4000,7000,9300,9300,12000,14000,16000,16000,16000,16000,16000,91,0,4000.0,5332.276183516485,80.12740000000207,16254.975999999999,106.5934065934066
1764652246,250,,Aggregated,6.300000,0.000000,5000,9300,9300,9500,14000,19000,19000,19000,19000,19000,19000,97,0,5000.0,6184.899193814434,80.12740000000207,19121.5088,106.54639175257732
1764652247,250,,Aggregated,5.600000,0.000000,4200,7200,9300,9500,14000,19000,19000,20000,21000,21000,21000,106,0,4000.0,6098.65558773585,80.12740000000207,21041.721599999997,106.4622641509434
1764652248,250,,Aggregated,4.600000,0.000000,4000,7200,9300,11000,16000,19000,21000,21000,21000,21000,21000,116,0,3900.0,6139.531855172414,80.12740000000207,21447.6962,106.46551724137932
1764652249,250,,Aggregated,5.000000,0.000000,3800,7200,9300,11000,19000,20000,21000,23000,23000,23000,23000,125,0,3800.0,6101.4399968,80.12740000000207,22856.216699999997,106.456
1764652250,250,,Aggregated,5.000000,0.000000,3700,7000,9300,11000,19000,21000,23000,24000,24000,24000,24000,133,0,3700.0,6110.967574436089,80.12740000000207,23541.7035,106.42857142857143
1764652251,250,,Aggregated,5.300000,0.000000,2500,6500,9300,11000,19000,21000,24000,24000,25000,25000,25000,142,0,2400.0,5924.2131591549305,80.12740000000207,24534.5285,106.36619718309859
1764652252,250,,Aggregated,5.400000,0.000000,2300,6500,9300,11000,19000,23000,25000,26000,26000,26000,26000,152,0,2300.0,6075.799332236843,80.12740000000207,25951.450299999997,106.42105263157895
1764652253,250,,Aggregated,5.400000,0.000000,1900,6100,9300,11000,19000,23000,25000,26000,26000,26000,26000,157,0,1900.0,5898.579010828026,80.12740000000207,25951.450299999997,106.45222929936305
1764652254,250,,Aggregated,5.400000,0.000000,1900,6100,9300,11000,19000,23000,25000,26000,26000,26000,26000,157,0,1900.0,5898.579010828026,80.12740000000207,25951.450299999997,106.45222929936305
1764652255,250,,Aggregated,6.600000,0.000000,2400,7000,9400,13000,21000,26000,29000,29000,29000,29000,29000,167,0,2400.0,6796.096552095808,80.12740000000207,28916.882599999997,106.50299401197604
1764652256,250,,Aggregated,6.600000,0.000000,1800,5600,9300,12000,21000,26000,29000,29000,30000,30000,30000,188,0,1800.0,6247.1237095744655,80.12740000000207,29526.5743,106.51063829787235
1764652257,250,,Aggregated,6.600000,0.000000,1300,5500,9300,12000,21000,29000,29000,31000,31000,31000,31000,199,0,1300.0,6232.331418592961,80.12740000000207,30630.2244,106.53768844221105
1764652258,250,,Aggregated,8.100000,0.000000,880,4000,9300,9500,21000,26000,29000,31000,32000,32000,32000,222,0,870.0,5777.627792792791,80.12740000000207,31930.9135,106.55405405405405
1764652259,250,,Aggregated,9.800000,0.000000,860,3800,9300,9500,21000,29000,32000,32000,33000,33000,33000,242,0,820.0,5869.452076033057,80.12740000000207,32852.925,106.52892561983471
1764652260,250,,Aggregated,9.800000,0.000000,870,3800,9300,9500,21000,29000,32000,33000,34000,34000,34000,249,0,870.0,5860.874350200803,80.12740000000207,33719.339499999995,106.5140562248996
1764652261,250,,Aggregated,11.300000,0.000000,810,3700,7200,9400,23000,29000,33000,34000,35000,35000,35000,266,0,810.0,5917.17209736842,80.12740000000207,35224.38310000001,106.51503759398496
1764652262,250,,Aggregated,11.600000,0.000000,810,2400,6900,9300,21000,29000,33000,34000,35000,35000,35000,279,0,810.0,5658.321230465949,80.12740000000207,35224.38310000001,106.53405017921148
1764652263,250,,Aggregated,11.600000,0.000000,810,2400,6900,9300,21000,29000,33000,34000,35000,35000,35000,279,0,810.0,5658.321230465949,80.12740000000207,35224.38310000001,106.53405017921148
1764652264,250,,Aggregated,11.600000,0.000000,810,2400,6900,9300,21000,29000,33000,34000,35000,35000,35000,279,0,810.0,5658.321230465949,80.12740000000207,35224.38310000001,106.53405017921148
1764652265,250,,Aggregated,12.200000,0.000000,810,2700,7200,9500,25000,32000,38000,38000,39000,39000,39000,290,0,810.0,6282.332028275863,80.12740000000207,38913.5141,106.53103448275863
1764652266,250,,Aggregated,12.200000,0.000000,870,2400,7200,9500,25000,32000,38000,38000,40000,40000,40000,299,0,870.0,6257.119142474918,80.12740000000207,39613.2094,106.50501672240803
1764652267,250,,Aggregated,12.200000,0.000000,870,2400,7200,9500,25000,32000,38000,38000,40000,40000,40000,302,0,870.0,6337.124268874174,80.12740000000207,40424.0979,106.49006622516556
1764652268,250,,Aggregated,12.100000,0.000000,810,2400,6200,9400,25000,33000,38000,40000,42000,42000,42000,330,0,810.0,6220.063845454548,80.12740000000207,41705.439900000005,106.5030303030303
1764652269,250,,Aggregated,10.300000,0.000000,870,2400,6500,9400,26000,34000,40000,42000,43000,43000,43000,338,0,870.0,6472.647527514794,80.12740000000207,43221.9475,106.5
1764652270,250,,Aggregated,10.100000,0.000000,870,2400,6900,9500,29000,35000,42000,43000,44000,44000,44000,346,0,860.0,6715.776869942199,80.12740000000207,44315.48069999999,106.4971098265896
1764652271,250,,Aggregated,9.600000,0.000000,810,2300,6200,9400,29000,38000,42000,44000,45000,45000,45000,357,0,810.0,6648.817603081236,80.12740000000207,45107.340000000004,106.50420168067227
1764652272,250,,Aggregated,9.600000,0.000000,810,2300,6200,9400,29000,38000,42000,44000,45000,45000,45000,357,0,810.0,6648.817603081236,80.12740000000207,45107.340000000004,106.50420168067227
1764652273,250,,Aggregated,9.600000,0.000000,810,2300,6200,9400,29000,38000,42000,44000,45000,45000,45000,357,0,810.0,6648.817603081236,80.12740000000207,45107.340000000004,106.50420168067227
1764652274,250,,Aggregated,8.200000,0.000000,810,2400,6500,9500,29000,38000,44000,48000,48000,48000,48000,373,0,810.0,7025.60558954424,73.84850000000398,47935.7889,106.52278820375335
1764652275,250,,Aggregated,7.800000,0.000000,790,1900,6100,9400,29000,38000,44000,48000,49000,49000,49000,386,0,790.0,6920.595642227981,73.84850000000398,48608.359,106.48963730569949
1764652276,250,,Aggregated,7.800000,0.000000,790,2300,6500,9500,29000,40000,48000,49000,50000,50000,50000,391,0,790.0,7215.209624552431,73.84850000000398,49602.152899999994,106.48593350383632
1764652277,250,,Aggregated,8.800000,0.000000,810,2200,6500,11000,31000,41000,48000,50000,51000,51000,51000,401,0,810.0,7431.443203241896,73.84850000000398,51284.8369,106.49625935162095
1764652278,250,,Aggregated,9.200000,0.000000,780,1900,6200,11000,32000,43000,50000,51000,52000,52000,52000,419,0,780.0,7495.137337947498,73.84850000000398,52197.988000000005,106.49880668257757
1764652279,250,,Aggregated,8.900000,0.000000,780,1900,6100,9500,31000,43000,50000,51000,52000,52000,52000,422,0,780.0,7445.951607819909,73.84850000000398,52197.988000000005,106.49526066350711
1764652280,250,,Aggregated,8.400000,0.000000,780,1800,6100,9500,32000,44000,51000,52000,54000,54000,54000,439,0,780.0,7542.876905011391,73.84850000000398,54092.7071,106.49202733485194
1764652281,250,,Aggregated,8.900000,0.000000,720,1800,6100,9500,32000,44000,51000,53000,55000,55000,55000,447,0,720.0,7656.345206935124,73.84850000000398,55179.3857,106.48545861297539
1764652282,250,,Aggregated,8.900000,0.000000,720,1800,6100,9500,32000,44000,51000,53000,55000,55000,55000,447,0,720.0,7656.345206935124,73.84850000000398,55179.3857,106.48545861297539
1764652283,250,,Aggregated,9.000000,0.000000,780,2200,6100,11000,34000,48000,52000,55000,57000,57000,57000,458,0,780.0,8012.407232532752,73.84850000000398,57439.0595,106.48908296943232
1764652284,250,,Aggregated,9.000000,0.000000,710,1800,5500,9500,33000,48000,53000,57000,58000,58000,58000,475,0,710.0,7852.711746947369,73.84850000000398,58367.091199999995,106.46736842105263
1764652285,250,,Aggregated,9.000000,0.000000,710,1800,5500,9500,34000,48000,54000,57000,59000,59000,59000,483,0,710.0,7969.360048033126,73.84850000000398,58765.9991,106.45134575569358
1764652286,250,,Aggregated,11.400000,0.000000,1200,12000,39000,54000,60000,60000,60000,60000,60000,60000,60000,597,107,1200.0,17568.117550586263,73.84850000000398,60426.8108,111.0284757118928
1764652287,250,,Aggregated,10.100000,0.000000,1100,9500,38000,53000,60000,60000,60000,60000,60000,60000,60000,606,107,1100.0,17319.54507161716,73.84850000000398,60426.8108,110.95379537953795
1764652288,250,,Aggregated,9.400000,0.000000,1200,11000,39000,54000,60000,60000,60000,60000,60000,60000,60000,612,110,1200.0,17452.07994003268,73.84850000000398,60426.8108,111.0326797385621
1764652289,250,,Aggregated,20.600000,10.700000,1200,9500,38000,53000,60000,60000,60000,60000,60000,60000,60000,616,110,1200.0,17353.65587224026,73.84850000000398,60426.8108,111.00974025974025
1764652290,250,,Aggregated,20.500000,10.700000,1200,9400,39000,55000,60000,60000,60000,60000,60000,60000,60000,651,120,1200.0,17418.438756374806,73.84850000000398,60426.8108,111.13978494623656
1764652291,250,,Aggregated,20.500000,10.700000,1200,9400,39000,57000,60000,60000,60000,60000,60000,60000,60000,654,121,1200.0,17443.22391957186,73.84850000000398,60426.8108,111.1559633027523
1764652292,250,,Aggregated,20.500000,10.700000,1200,9400,39000,57000,60000,60000,60000,60000,60000,60000,60000,654,121,1200.0,17443.22391957186,73.84850000000398,60426.8108,111.1559633027523
1764652293,250,,Aggregated,21.100000,12.100000,2300,9300,38000,57000,60000,60000,60000,61000,62000,62000,62000,714,135,2200.0,17519.853860504198,73.84850000000398,61970.6213,111.25490196078431
1764652294,250,,Aggregated,20.700000,12.100000,2300,9300,38000,57000,60000,60000,60000,61000,62000,62000,62000,717,135,2300.0,17478.341874616453,73.84850000000398,61970.6213,111.2370990237099
1764652295,250,,Aggregated,20.700000,12.100000,2300,9400,42000,60000,60000,60000,60000,61000,62000,62000,62000,726,144,2300.0,18006.24219779614,73.84850000000398,61970.6213,111.49449035812673
1764652296,250,,Aggregated,24.300000,13.500000,2500,9300,35000,57000,60000,60000,60000,61000,62000,62000,62000,769,144,2500.0,17190.57280039012,73.84850000000398,61970.6213,111.20156046814044
1764652297,250,,Aggregated,23.900000,13.500000,2500,9300,39000,59000,60000,60000,60000,61000,62000,62000,62000,776,151,2500.0,17576.92676146908,73.84850000000398,61970.6213,111.38917525773196
1764652298,250,,Aggregated,24.100000,14.400000,2500,9300,35000,57000,60000,60000,60000,60000,62000,62000,62000,816,155,2500.0,17154.58097769609,73.84850000000398,61970.6213,111.25980392156863
1764652299,250,,Aggregated,17.200000,3.700000,2400,7200,32000,54000,60000,60000,60000,60000,62000,62000,62000,850,158,2400.0,16756.71701694118,73.84850000000398,61970.6213,111.14941176470589
1764652300,250,,Aggregated,17.200000,3.700000,2400,7200,33000,54000,60000,60000,60000,60000,62000,62000,62000,851,159,2400.0,16807.5564759107,73.84850000000398,61970.6213,111.17391304347827
1764652301,250,,Aggregated,17.200000,3.700000,2400,7200,33000,54000,60000,60000,60000,60000,62000,62000,62000,851,159,2400.0,16807.5564759107,73.84850000000398,61970.6213,111.17391304347827
1764652302,250,,Aggregated,23.300000,4.700000,2700,9300,29000,52000,60000,60000,60000,61000,62000,62000,62000,906,164,2700.0,16640.271642273743,73.84850000000398,62183.0091,111.00220750551877
1764652303,250,,Aggregated,19.700000,3.800000,2800,9300,29000,52000,60000,60000,60000,61000,62000,62000,62000,910,164,2700.0,16626.054009230782,73.84850000000398,62183.0091,110.98351648351648
1764652304,250,,Aggregated,19.700000,3.800000,2800,9300,29000,52000,60000,60000,60000,61000,62000,62000,62000,910,164,2700.0,16626.054009230782,73.84850000000398,62183.0091,110.98351648351648
1764652305,250,,Aggregated,25.200000,4.300000,2700,7200,24000,50000,60000,60000,60000,61000,62000,62000,62000,955,167,2700.0,16164.748724293211,73.84850000000398,62183.0091,110.83874345549738
1764652306,250,,Aggregated,19.600000,2.900000,2700,7600,25000,50000,60000,60000,60000,61000,62000,62000,62000,960,169,2700.0,16243.679652812516,73.84850000000398,62183.0091,110.87395833333333
1764652308,250,,Aggregated,19.300000,2.900000,2700,6700,21000,48000,60000,60000,60000,61000,62000,62000,62000,1000,171,2700.0,15828.657017200017,73.84850000000398,62183.0091,110.759
1764652309,250,,Aggregated,22.900000,2.300000,2700,6700,19000,48000,60000,60000,60000,61000,62000,62000,62000,1005,171,2700.0,15784.300522885589,73.84850000000398,62183.0091,110.73532338308458
1764652310,250,,Aggregated,19.100000,2.500000,2700,6700,19000,44000,60000,60000,60000,61000,62000,62000,62000,1041,175,2700.0,15538.046044860726,73.84850000000398,62183.0091,110.68972142170989
1764652311,250,,Aggregated,19.100000,2.500000,2700,6700,19000,44000,60000,60000,60000,61000,62000,62000,62000,1041,175,2700.0,15538.046044860726,73.84850000000398,62183.0091,110.68972142170989
1764652312,250,,Aggregated,19.100000,2.500000,2700,6700,19000,44000,60000,60000,60000,61000,62000,62000,62000,1041,175,2700.0,15538.046044860726,73.84850000000398,62183.0091,110.68972142170989
1764652313,250,,Aggregated,19.000000,1.600000,2700,6700,19000,42000,60000,60000,60000,61000,62000,62000,62000,1090,180,2700.0,15414.37004651378,73.84850000000398,62183.0091,110.61651376146789
1764652314,250,,Aggregated,19.000000,1.600000,2700,6700,19000,42000,60000,60000,60000,61000,62000,62000,62000,1090,180,2700.0,15414.37004651378,73.84850000000398,62183.0091,110.61651376146789
1764652315,250,,Aggregated,19.000000,1.600000,2600,6700,17000,38000,60000,60000,60000,61000,62000,62000,62000,1127,180,2600.0,15041.034446228943,73.84850000000398,62183.0091,110.46938775510205
1764652316,250,,Aggregated,18.000000,1.600000,2600,6700,17000,38000,60000,60000,60000,61000,62000,62000,62000,1134,182,2600.0,15105.89620555557,73.84850000000398,62183.0091,110.4920634920635
1764652317,250,,Aggregated,18.000000,1.600000,2600,6700,17000,38000,60000,60000,60000,61000,62000,62000,62000,1160,185,2600.0,14987.452454827604,73.84850000000398,62183.0091,110.46293103448276
1764652318,250,,Aggregated,21.700000,1.600000,2600,6700,17000,38000,60000,60000,60000,61000,62000,62000,62000,1172,187,2600.0,15010.763853754286,73.84850000000398,62183.0091,110.4598976109215
1764652319,250,,Aggregated,20.000000,1.600000,2600,6700,17000,38000,60000,60000,60000,61000,62000,62000,62000,1194,192,2600.0,15032.116773785623,73.84850000000398,62183.0091,110.48659966499163
1764652320,250,,Aggregated,20.000000,1.600000,2600,6700,17000,35000,60000,60000,60000,61000,62000,62000,62000,1201,192,2600.0,14999.973503663647,73.84850000000398,62183.0091,110.4654454621149
1764652321,250,,Aggregated,20.000000,1.600000,2600,6700,17000,35000,60000,60000,60000,61000,62000,62000,62000,1201,192,2600.0,14999.973503663647,73.84850000000398,62183.0091,110.4654454621149
1764652322,250,,Aggregated,16.000000,1.700000,2700,6700,17000,34000,60000,60000,60000,61000,62000,62000,62000,1242,197,2600.0,14946.39599170696,73.84850000000398,62183.0091,110.43075684380032
1764652323,250,,Aggregated,16.000000,1.700000,2700,6700,17000,33000,60000,60000,60000,61000,62000,62000,62000,1246,197,2700.0,14933.136211958306,73.84850000000398,62183.0091,110.41813804173354
1764652324,250,,Aggregated,20.000000,2.200000,2600,6600,17000,31000,60000,60000,60000,61000,62000,62000,62000,1277,197,2600.0,14632.560501566208,73.84850000000398,62183.0091,110.31010180109632
1764652325,250,,Aggregated,20.000000,2.200000,2600,6600,17000,31000,60000,60000,60000,61000,62000,62000,62000,1287,199,2600.0,14658.449146542385,73.84850000000398,62183.0091,110.32634032634033
1764652326,250,,Aggregated,15.600000,1.700000,2500,6600,16000,29000,60000,60000,60000,61000,62000,62000,62000,1315,202,2500.0,14520.437921749086,73.84850000000398,62183.0091,110.29505703422053
1764652327,250,,Aggregated,15.600000,1.700000,2500,6600,16000,30000,60000,60000,60000,61000,62000,62000,62000,1319,204,2500.0,14577.316711296473,73.84850000000398,62183.0091,110.32145564821835
1764652328,250,,Aggregated,15.700000,2.100000,2600,6600,17000,31000,60000,60000,60000,61000,62000,62000,62000,1324,207,2500.0,14669.85284063448,73.84850000000398,62183.0091,110.36631419939577
1764652329,250,,Aggregated,15.900000,1.900000,2600,6600,16000,29000,60000,60000,60000,61000,62000,62000,62000,1349,208,2600.0,14510.835186286182,73.84850000000398,62183.0091,110.31356560415122
1764652330,250,,Aggregated,15.900000,1.900000,2600,6600,16000,29000,60000,60000,60000,61000,62000,62000,62000,1349,208,2600.0,14510.835186286182,73.84850000000398,62183.0091,110.31356560415122
1764652331,250,,Aggregated,15.900000,1.900000,2600,6600,16000,29000,60000,60000,60000,61000,62000,62000,62000,1349,208,2600.0,14510.835186286182,73.84850000000398,62183.0091,110.31356560415122
1764652333,249,,Aggregated,14.800000,1.600000,2600,6700,16000,29000,60000,60000,60000,62000,62000,62000,62000,1396,218,2600.0,14624.235965114647,73.84850000000398,62183.0091,110.37392550143267
